timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
05:46:04,143160,0.0,23.94,"[8, 9, 10, 11]",20,sleeping
05:46:04,143161,0.0,23.93,"[12, 13, 14, 15]",20,sleeping
05:46:04,143162,0.0,23.95,"[38, 39, 40, 41]",20,sleeping
05:46:04,143163,0.3,23.95,"[16, 17, 18, 37]",20,sleeping
05:46:04,195168,0.0,3.66,"[12, 13, 14, 15]",1,idle
05:46:04,195169,0.0,3.55,"[16, 17, 18, 37]",1,idle
05:46:07,143156,4.1,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:07,143160,0.0,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:07,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:07,143162,0.0,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:07,143163,0.0,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:07,195169,0.0,21.52,"[16, 17, 18, 37]",1,idle
05:46:10,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:10,143160,0.3,23.94,"[8, 9, 10, 11]",17,sleeping
05:46:10,143161,0.6,23.93,"[12, 13, 14, 15]",17,sleeping
05:46:10,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:46:10,143163,0.0,23.95,"[16, 17, 18, 37]",17,sleeping
05:46:13,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:13,143160,0.3,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:13,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:13,143162,0.0,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:13,143163,0.0,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:16,143156,4.1,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:16,143160,0.0,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:16,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:16,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:16,143163,0.0,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:19,143156,4.5,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:19,143160,0.0,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:19,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:19,143162,0.0,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:19,143163,0.6,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:22,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:22,143160,0.0,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:22,143161,0.3,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:22,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:22,143163,0.0,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:22,195233,0.0,22.3,"[38, 39, 40, 41]",1,idle
05:46:25,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:25,143160,0.3,23.94,"[8, 9, 10, 11]",17,sleeping
05:46:25,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:46:25,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:46:25,143163,0.0,23.95,"[16, 17, 18, 37]",17,sleeping
05:46:25,195244,0.0,3.86,"[38, 39, 40, 41]",1,idle
05:46:25,195245,0.0,3.55,"[16, 17, 18, 37]",1,idle
05:46:29,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:29,143160,0.0,23.94,"[8, 9, 10, 11]",16,sleeping
05:46:29,143161,0.0,23.93,"[12, 13, 14, 15]",16,sleeping
05:46:29,143162,0.0,23.95,"[38, 39, 40, 41]",16,sleeping
05:46:29,143163,0.0,23.95,"[16, 17, 18, 37]",16,sleeping
05:46:32,143156,4.1,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:32,143160,0.0,23.94,"[8, 9, 10, 11]",15,sleeping
05:46:32,143161,0.3,23.93,"[12, 13, 14, 15]",15,sleeping
05:46:32,143162,0.0,23.95,"[38, 39, 40, 41]",15,sleeping
05:46:32,143163,0.0,23.95,"[16, 17, 18, 37]",15,sleeping
05:46:35,143156,4.2,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:35,143160,0.3,23.94,"[8, 9, 10, 11]",17,sleeping
05:46:35,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:46:35,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:46:35,143163,0.0,23.95,"[16, 17, 18, 37]",17,sleeping
05:46:38,143156,4.5,28.75,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:38,143160,0.0,23.94,"[8, 9, 10, 11]",19,sleeping
05:46:38,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:46:38,143162,0.3,23.95,"[38, 39, 40, 41]",19,sleeping
05:46:38,143163,0.3,23.95,"[16, 17, 18, 37]",19,sleeping
05:46:38,195315,0.0,3.86,"[12, 13, 14, 15]",1,idle
05:46:38,195317,0.0,3.66,"[8, 9, 10, 11]",1,idle
05:46:41,143156,4.1,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:41,143160,0.3,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:41,143161,0.3,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:41,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:41,143163,0.3,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:44,143156,4.2,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:44,143160,0.0,23.94,"[8, 9, 10, 11]",18,sleeping
05:46:44,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:46:44,143162,0.0,23.95,"[38, 39, 40, 41]",18,sleeping
05:46:44,143163,0.0,23.95,"[16, 17, 18, 37]",18,sleeping
05:46:44,195335,0.0,3.66,"[16, 17, 18, 37]",1,idle
05:46:44,195337,0.0,3.85,"[38, 39, 40, 41]",1,idle
05:46:47,143156,4.2,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:47,143160,0.0,23.95,"[8, 9, 10, 11]",17,sleeping
05:46:47,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:46:47,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:46:47,143163,0.0,23.96,"[16, 17, 18, 37]",17,sleeping
05:46:51,143156,4.2,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:51,143160,0.0,23.95,"[8, 9, 10, 11]",19,sleeping
05:46:51,143161,0.3,23.93,"[12, 13, 14, 15]",19,sleeping
05:46:51,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:46:51,143163,0.0,23.96,"[16, 17, 18, 37]",19,sleeping
05:46:54,143156,4.2,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:54,143160,0.0,23.95,"[8, 9, 10, 11]",20,sleeping
05:46:54,143161,0.0,23.93,"[12, 13, 14, 15]",20,sleeping
05:46:54,143162,0.3,23.95,"[38, 39, 40, 41]",20,sleeping
05:46:54,143163,0.3,23.96,"[16, 17, 18, 37]",20,sleeping
05:46:54,195373,0.0,3.65,"[12, 13, 14, 15]",1,idle
05:46:57,143156,4.5,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:46:57,143160,0.0,23.95,"[8, 9, 10, 11]",20,sleeping
05:46:57,143161,0.0,23.93,"[12, 13, 14, 15]",20,sleeping
05:46:57,143162,0.0,23.95,"[38, 39, 40, 41]",20,sleeping
05:46:57,143163,0.0,23.96,"[16, 17, 18, 37]",20,sleeping
05:47:00,143156,3.8,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:00,143160,0.3,23.95,"[8, 9, 10, 11]",21,sleeping
05:47:00,143161,0.3,23.93,"[12, 13, 14, 15]",21,sleeping
05:47:00,143162,0.0,23.95,"[38, 39, 40, 41]",21,sleeping
05:47:00,143163,0.0,23.96,"[16, 17, 18, 37]",21,sleeping
05:47:00,195387,0.0,3.77,"[16, 17, 18, 37]",1,idle
05:47:03,143156,4.5,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:03,143160,0.0,23.95,"[8, 9, 10, 11]",19,sleeping
05:47:03,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:47:03,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:47:03,143163,0.0,23.96,"[16, 17, 18, 37]",19,sleeping
05:47:06,143156,4.1,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:06,143160,0.3,23.95,"[8, 9, 10, 11]",20,sleeping
05:47:06,143161,0.0,23.93,"[12, 13, 14, 15]",20,sleeping
05:47:06,143162,0.0,23.95,"[38, 39, 40, 41]",20,sleeping
05:47:06,143163,0.0,23.96,"[16, 17, 18, 37]",20,sleeping
05:47:06,196177,0.0,65.1,"[8, 9, 10, 11]",1,running
05:47:06,196179,0.0,21.64,"[16, 17, 18, 37]",1,idle
05:47:09,143156,4.2,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:09,143160,0.0,23.95,"[8, 9, 10, 11]",19,sleeping
05:47:09,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:47:09,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:47:09,143163,0.0,23.96,"[16, 17, 18, 37]",19,sleeping
05:47:12,143156,4.1,28.78,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:12,143160,0.0,23.95,"[8, 9, 10, 11]",18,sleeping
05:47:12,143161,0.3,23.93,"[12, 13, 14, 15]",18,sleeping
05:47:12,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:47:12,143163,0.3,23.96,"[16, 17, 18, 37]",18,sleeping
05:47:12,196189,0.0,3.86,"[8, 9, 10, 11]",1,idle
05:47:16,143156,4.1,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:16,143160,0.0,23.95,"[8, 9, 10, 11]",17,sleeping
05:47:16,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:47:16,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:47:16,143163,0.3,23.96,"[16, 17, 18, 37]",17,sleeping
05:47:19,143156,4.8,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:19,143160,0.0,23.95,"[8, 9, 10, 11]",18,sleeping
05:47:19,143161,0.3,23.93,"[12, 13, 14, 15]",18,sleeping
05:47:19,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:47:19,143163,0.0,23.96,"[16, 17, 18, 37]",18,sleeping
05:47:22,143156,4.1,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:22,143160,0.6,23.95,"[8, 9, 10, 11]",19,sleeping
05:47:22,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:47:22,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:47:22,143163,0.0,23.96,"[16, 17, 18, 37]",19,sleeping
05:47:22,196247,0.0,3.77,"[8, 9, 10, 11]",1,idle
05:47:22,196248,0.0,3.76,"[16, 17, 18, 37]",1,idle
05:47:25,143156,4.1,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:25,143160,0.0,23.95,"[8, 9, 10, 11]",19,sleeping
05:47:25,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:47:25,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:47:25,143163,0.3,23.96,"[16, 17, 18, 37]",19,sleeping
05:47:25,196261,0.0,3.84,"[12, 13, 14, 15]",1,idle
05:47:25,196262,0.0,3.77,"[16, 17, 18, 37]",1,idle
05:47:25,196263,0.0,3.84,"[38, 39, 40, 41]",1,idle
05:47:28,143156,4.1,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:28,143160,0.0,23.95,"[8, 9, 10, 11]",19,sleeping
05:47:28,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:47:28,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:47:28,143163,0.0,23.96,"[16, 17, 18, 37]",19,sleeping
05:47:28,196262,0.0,22.3,"[16, 17, 18, 37]",1,idle
05:47:31,143156,4.2,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:31,143160,0.0,23.95,"[8, 9, 10, 11]",18,sleeping
05:47:31,143161,0.0,23.93,"[12, 13, 14, 15]",18,sleeping
05:47:31,143162,0.3,23.95,"[38, 39, 40, 41]",18,sleeping
05:47:31,143163,0.0,23.96,"[16, 17, 18, 37]",18,sleeping
05:47:34,143156,4.5,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:34,143160,0.0,23.95,"[8, 9, 10, 11]",17,sleeping
05:47:34,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:47:34,143162,0.0,23.95,"[38, 39, 40, 41]",17,sleeping
05:47:34,143163,0.3,23.96,"[16, 17, 18, 37]",17,sleeping
05:47:34,196278,0.0,21.8,"[12, 13, 14, 15]",1,idle
05:47:38,143156,4.2,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:38,143160,0.3,23.95,"[8, 9, 10, 11]",15,sleeping
05:47:38,143161,0.6,23.93,"[12, 13, 14, 15]",15,sleeping
05:47:38,143162,0.3,23.95,"[38, 39, 40, 41]",15,sleeping
05:47:38,143163,0.0,23.96,"[16, 17, 18, 37]",15,sleeping
05:47:41,143156,4.2,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:41,143160,0.0,23.95,"[8, 9, 10, 11]",15,sleeping
05:47:41,143161,0.0,23.93,"[12, 13, 14, 15]",15,sleeping
05:47:41,143162,0.0,23.95,"[38, 39, 40, 41]",15,sleeping
05:47:41,143163,0.0,23.96,"[16, 17, 18, 37]",15,sleeping
05:47:41,196297,0.0,3.77,"[16, 17, 18, 37]",1,idle
05:47:44,143156,3.8,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:44,143160,0.0,23.95,"[8, 9, 10, 11]",14,sleeping
05:47:44,143161,0.0,23.93,"[12, 13, 14, 15]",14,sleeping
05:47:44,143162,0.0,23.95,"[38, 39, 40, 41]",14,sleeping
05:47:44,143163,0.0,23.96,"[16, 17, 18, 37]",14,sleeping
05:47:47,143156,4.5,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:47,143160,0.0,23.95,"[8, 9, 10, 11]",15,sleeping
05:47:47,143161,0.0,23.93,"[12, 13, 14, 15]",15,sleeping
05:47:47,143162,0.0,23.95,"[38, 39, 40, 41]",15,sleeping
05:47:47,143163,0.0,23.96,"[16, 17, 18, 37]",15,sleeping
05:47:47,196312,0.0,114.55,"[16, 17, 18, 37]",1,running
05:47:50,143156,4.5,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:50,143160,0.0,23.95,"[8, 9, 10, 11]",14,sleeping
05:47:50,143161,0.0,23.93,"[12, 13, 14, 15]",14,sleeping
05:47:50,143162,0.0,23.95,"[38, 39, 40, 41]",14,sleeping
05:47:50,143163,0.0,23.96,"[16, 17, 18, 37]",14,sleeping
05:47:50,196333,0.0,3.72,"[8, 9, 10, 11]",1,idle
05:47:50,196334,0.0,3.82,"[16, 17, 18, 37]",1,idle
05:47:53,143156,3.8,28.82,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:53,143160,0.0,23.95,"[8, 9, 10, 11]",13,sleeping
05:47:53,143161,0.0,23.93,"[12, 13, 14, 15]",13,sleeping
05:47:53,143162,0.0,23.95,"[38, 39, 40, 41]",13,sleeping
05:47:53,143163,0.0,23.96,"[16, 17, 18, 37]",13,sleeping
05:47:53,196334,0.0,3.82,"[16, 17, 18, 37]",1,idle
05:47:56,143156,4.1,31.53,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:56,143160,0.0,23.95,"[8, 9, 10, 11]",13,sleeping
05:47:56,143161,0.0,23.93,"[12, 13, 14, 15]",13,sleeping
05:47:56,143162,0.0,23.95,"[38, 39, 40, 41]",13,sleeping
05:47:56,143163,0.0,23.96,"[16, 17, 18, 37]",13,sleeping
05:47:56,196334,0.0,22.36,"[16, 17, 18, 37]",1,idle
05:47:59,143156,4.5,31.55,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:47:59,143160,0.3,23.95,"[8, 9, 10, 11]",13,sleeping
05:47:59,143161,0.0,23.93,"[12, 13, 14, 15]",13,sleeping
05:47:59,143162,0.0,23.95,"[38, 39, 40, 41]",13,sleeping
05:47:59,143163,0.3,23.96,"[16, 17, 18, 37]",13,sleeping
05:48:03,143156,4.5,31.55,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:03,143160,0.0,23.95,"[8, 9, 10, 11]",14,sleeping
05:48:03,143161,0.0,23.93,"[12, 13, 14, 15]",14,sleeping
05:48:03,143162,0.0,23.95,"[38, 39, 40, 41]",14,sleeping
05:48:03,143163,0.0,23.96,"[16, 17, 18, 37]",14,sleeping
05:48:03,196583,0.0,3.77,"[8, 9, 10, 11]",1,idle
05:48:03,196584,0.0,3.72,"[38, 39, 40, 41]",1,idle
05:48:06,143156,4.1,31.55,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:06,143160,0.0,23.95,"[8, 9, 10, 11]",13,sleeping
05:48:06,143161,0.3,23.93,"[12, 13, 14, 15]",13,sleeping
05:48:06,143162,0.3,23.95,"[38, 39, 40, 41]",13,sleeping
05:48:06,143163,0.3,23.96,"[16, 17, 18, 37]",13,sleeping
05:48:06,196583,0.0,3.77,"[8, 9, 10, 11]",1,idle
05:48:06,196584,0.0,3.72,"[38, 39, 40, 41]",1,idle
05:48:09,143156,4.5,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:09,143160,0.0,24.79,"[8, 9, 10, 11]",14,sleeping
05:48:09,143161,0.0,23.93,"[12, 13, 14, 15]",14,sleeping
05:48:09,143162,0.0,23.95,"[38, 39, 40, 41]",14,sleeping
05:48:09,143163,0.0,23.96,"[16, 17, 18, 37]",14,sleeping
05:48:12,143156,4.1,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:12,143160,0.3,24.79,"[8, 9, 10, 11]",16,sleeping
05:48:12,143161,0.3,23.93,"[12, 13, 14, 15]",16,sleeping
05:48:12,143162,0.3,23.95,"[38, 39, 40, 41]",16,sleeping
05:48:12,143163,0.0,23.96,"[16, 17, 18, 37]",16,sleeping
05:48:15,143156,4.2,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:15,143160,0.3,24.79,"[8, 9, 10, 11]",19,sleeping
05:48:15,143161,0.0,23.93,"[12, 13, 14, 15]",19,sleeping
05:48:15,143162,0.0,23.95,"[38, 39, 40, 41]",19,sleeping
05:48:15,143163,0.3,23.96,"[16, 17, 18, 37]",19,sleeping
05:48:15,196695,0.0,28.8,"[8, 9, 10, 11]",1,running
05:48:15,196696,0.0,3.77,"[12, 13, 14, 15]",1,idle
05:48:15,196698,0.0,3.73,"[16, 17, 18, 37]",1,idle
05:48:18,143156,4.5,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:18,143160,0.0,28.02,"[8, 9, 10, 11]",17,sleeping
05:48:18,143161,0.0,23.93,"[12, 13, 14, 15]",17,sleeping
05:48:18,143162,0.3,23.95,"[38, 39, 40, 41]",17,sleeping
05:48:18,143163,0.0,23.96,"[16, 17, 18, 37]",17,sleeping
05:48:18,196696,0.0,3.77,"[12, 13, 14, 15]",1,idle
05:48:18,196698,0.0,3.73,"[16, 17, 18, 37]",1,idle
05:48:21,143156,3.8,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:21,143160,0.0,28.04,"[8, 9, 10, 11]",15,sleeping
05:48:21,143161,0.0,23.95,"[12, 13, 14, 15]",15,sleeping
05:48:21,143162,0.0,23.96,"[38, 39, 40, 41]",15,sleeping
05:48:21,143163,0.0,23.97,"[16, 17, 18, 37]",15,sleeping
05:48:21,196696,0.0,3.77,"[12, 13, 14, 15]",1,idle
05:48:21,196698,0.0,3.73,"[16, 17, 18, 37]",1,idle
05:48:25,143156,4.2,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:25,143160,0.0,28.04,"[8, 9, 10, 11]",15,sleeping
05:48:25,143161,0.3,23.95,"[12, 13, 14, 15]",15,sleeping
05:48:25,143162,0.0,23.96,"[38, 39, 40, 41]",15,sleeping
05:48:25,143163,0.0,23.97,"[16, 17, 18, 37]",15,sleeping
05:48:25,196696,0.0,3.77,"[12, 13, 14, 15]",1,idle
05:48:25,196698,0.0,3.73,"[16, 17, 18, 37]",1,idle
05:48:28,143156,4.2,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:28,143160,0.0,28.04,"[8, 9, 10, 11]",14,sleeping
05:48:28,143161,0.0,27.19,"[12, 13, 14, 15]",14,sleeping
05:48:28,143162,0.0,23.96,"[38, 39, 40, 41]",14,sleeping
05:48:28,143163,0.0,23.97,"[16, 17, 18, 37]",14,sleeping
05:48:28,196698,0.0,22.21,"[16, 17, 18, 37]",1,idle
05:48:31,143156,4.5,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:31,143160,0.0,28.04,"[8, 9, 10, 11]",15,sleeping
05:48:31,143161,0.0,27.19,"[12, 13, 14, 15]",15,sleeping
05:48:31,143162,0.0,23.96,"[38, 39, 40, 41]",15,sleeping
05:48:31,143163,0.0,23.97,"[16, 17, 18, 37]",15,sleeping
05:48:34,143156,4.2,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:34,143160,0.0,28.04,"[8, 9, 10, 11]",16,sleeping
05:48:34,143161,0.3,27.19,"[12, 13, 14, 15]",16,sleeping
05:48:34,143162,0.0,23.96,"[38, 39, 40, 41]",16,sleeping
05:48:34,143163,0.0,23.97,"[16, 17, 18, 37]",16,sleeping
05:48:34,197508,0.0,44.53,"[12, 13, 14, 15]",1,running
05:48:34,197510,0.0,3.77,"[8, 9, 10, 11]",1,idle
05:48:37,143156,3.8,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:37,143160,0.0,28.04,"[8, 9, 10, 11]",16,sleeping
05:48:37,143161,0.0,27.19,"[12, 13, 14, 15]",16,sleeping
05:48:37,143162,0.0,23.96,"[38, 39, 40, 41]",16,sleeping
05:48:37,143163,0.3,23.97,"[16, 17, 18, 37]",16,sleeping
05:48:40,143156,4.5,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:40,143160,0.3,28.04,"[8, 9, 10, 11]",17,sleeping
05:48:40,143161,0.0,28.02,"[12, 13, 14, 15]",17,sleeping
05:48:40,143162,0.3,24.8,"[38, 39, 40, 41]",17,sleeping
05:48:40,143163,0.0,23.97,"[16, 17, 18, 37]",17,sleeping
05:48:40,197537,0.0,3.76,"[38, 39, 40, 41]",1,idle
05:48:43,143156,4.1,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:43,143160,0.3,28.04,"[8, 9, 10, 11]",17,sleeping
05:48:43,143161,0.0,28.02,"[12, 13, 14, 15]",17,sleeping
05:48:43,143162,0.0,24.8,"[38, 39, 40, 41]",17,sleeping
05:48:43,143163,0.0,23.97,"[16, 17, 18, 37]",17,sleeping
05:48:43,197537,0.0,21.78,"[38, 39, 40, 41]",1,idle
05:48:46,143156,4.1,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:46,143160,0.0,28.04,"[8, 9, 10, 11]",18,sleeping
05:48:46,143161,0.3,28.02,"[12, 13, 14, 15]",18,sleeping
05:48:46,143162,0.3,24.8,"[38, 39, 40, 41]",18,sleeping
05:48:46,143163,0.0,23.97,"[16, 17, 18, 37]",18,sleeping
05:48:46,197560,0.0,3.86,"[16, 17, 18, 37]",1,idle
05:48:50,143156,4.2,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
05:48:50,143160,0.0,28.04,"[8, 9, 10, 11]",18,sleeping
05:48:50,143161,0.0,28.02,"[12, 13, 14, 15]",18,sleeping
05:48:50,143162,0.0,28.04,"[38, 39, 40, 41]",18,sleeping
05:48:50,143163,0.3,23.97,"[16, 17, 18, 37]",18,sleeping
05:48:50,197560,0.0,22.34,"[16, 17, 18, 37]",1,idle
05:48:53,143156,4.5,32.38,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 38, 39, 40, 41]",5,sleeping
