timestamp,pid,cpu_percent,memory_mb,cpu_affinity,num_threads,status
06:32:59,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:32:59,2109587,0.0,31.9,"[8, 9, 10, 11]",3,sleeping
06:32:59,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:32:59,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:32:59,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:32:59,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:32:59,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:02,2109581,4.1,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:02,2109585,0.0,31.9,"[0, 1, 2, 3]",3,sleeping
06:33:02,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:33:02,2109587,0.0,31.9,"[8, 9, 10, 11]",3,sleeping
06:33:02,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:33:02,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:02,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:02,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:02,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:05,2109581,4.5,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:05,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:05,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:05,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:05,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:05,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:05,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:05,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:05,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:08,2109581,4.1,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:08,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:08,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:08,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:08,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:08,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:08,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:08,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:08,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:11,2109581,4.5,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:11,2109585,0.3,31.9,"[0, 1, 2, 3]",3,sleeping
06:33:11,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:33:11,2109587,0.0,31.9,"[8, 9, 10, 11]",3,sleeping
06:33:11,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:33:11,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:11,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:11,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:11,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:11,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:15,2109581,4.2,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:15,2109585,0.0,31.9,"[0, 1, 2, 3]",3,sleeping
06:33:15,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:33:15,2109587,0.3,31.9,"[8, 9, 10, 11]",3,sleeping
06:33:15,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:33:15,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:15,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:15,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:15,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:15,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:18,2109581,3.8,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:18,2109585,0.0,31.9,"[0, 1, 2, 3]",3,sleeping
06:33:18,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:33:18,2109587,0.0,31.9,"[8, 9, 10, 11]",3,sleeping
06:33:18,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:33:18,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:18,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:18,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:18,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:18,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:21,2109581,4.5,36.98,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:21,2109585,0.0,31.9,"[0, 1, 2, 3]",3,sleeping
06:33:21,2109586,0.0,31.91,"[4, 5, 6, 7]",3,sleeping
06:33:21,2109587,0.0,31.9,"[8, 9, 10, 11]",3,sleeping
06:33:21,2109588,0.0,31.9,"[12, 13, 14, 15]",3,sleeping
06:33:21,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:21,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:21,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:21,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:21,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:24,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:24,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:24,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:24,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:24,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:24,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:24,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:24,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:24,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:24,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:27,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:27,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:27,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:27,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:27,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:27,2244429,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:27,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:27,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:27,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:27,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:30,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:30,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:30,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:30,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:30,2109588,0.6,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:30,2244429,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:30,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:30,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:30,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:30,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:30,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:30,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:33,2109581,4.5,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:33,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:33,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:33,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:33,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:33,2244429,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:33,2244473,0.0,3.77,"[0, 1, 2, 3]",1,idle
06:33:33,2244512,0.0,3.75,"[12, 13, 14, 15]",1,idle
06:33:33,2244553,0.0,3.85,"[4, 5, 6, 7]",1,idle
06:33:33,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:33,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:33,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:36,2109581,3.8,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:36,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:36,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:36,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:36,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:36,2244429,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:36,2244473,0.0,0.0,"[0, 1, 2, 3]",1,zombie
06:33:36,2244512,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:36,2244553,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:36,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:36,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:36,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:40,2109581,4.5,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:40,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:40,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:40,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:40,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:40,2244429,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:40,2244473,0.0,0.0,"[0, 1, 2, 3]",1,zombie
06:33:40,2244512,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:40,2244553,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:40,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:40,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:40,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:43,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:43,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:43,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:43,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:43,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:43,2244429,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:43,2244473,0.0,0.0,"[0, 1, 2, 3]",1,zombie
06:33:43,2244512,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:43,2244553,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:43,2245546,0.0,3.84,"[12, 13, 14, 15]",1,idle
06:33:43,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:43,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:46,2109581,3.8,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:46,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:46,2109586,0.3,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:46,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:46,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:46,2245546,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:46,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:46,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:46,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:33:49,2109581,4.5,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:49,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:49,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:49,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:49,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:49,2245546,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:49,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:49,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:49,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:33:52,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:52,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:33:52,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:33:52,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:33:52,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:33:52,2245546,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:52,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:52,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:52,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:33:55,2109581,3.8,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:55,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:55,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:55,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:55,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:55,2245546,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:55,2245569,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:33:55,2245570,0.0,3.67,"[4, 5, 6, 7]",1,idle
06:33:55,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:33:58,2109581,4.5,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:33:58,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:33:58,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:33:58,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:33:58,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:33:58,2245546,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:33:58,2245569,0.0,0.0,"[0, 1, 2, 3]",1,zombie
06:33:58,2245570,0.0,0.0,"[4, 5, 6, 7]",1,zombie
06:33:58,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:34:01,2109581,4.1,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:01,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:01,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:01,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:01,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:01,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:34:01,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:01,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:05,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:05,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:05,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:05,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:05,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:05,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:34:05,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:05,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:08,2109581,4.1,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:08,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:08,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:08,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:08,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:08,2245602,0.0,3.67,"[8, 9, 10, 11]",1,idle
06:34:08,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:08,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:11,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:11,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:11,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:11,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:11,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:11,2245602,0.0,0.0,"[8, 9, 10, 11]",1,zombie
06:34:11,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:11,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:14,2109581,4.5,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:14,2109585,0.0,31.9,"[0, 1, 2, 3]",1,sleeping
06:34:14,2109586,0.0,31.91,"[4, 5, 6, 7]",1,sleeping
06:34:14,2109587,0.0,31.9,"[8, 9, 10, 11]",1,sleeping
06:34:14,2109588,0.0,31.9,"[12, 13, 14, 15]",1,sleeping
06:34:14,2245602,0.0,0.0,"[8, 9, 10, 11]",1,zombie
06:34:14,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:14,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:17,2109581,3.8,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:17,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:17,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:17,2109587,0.3,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:17,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:17,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:17,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:17,2245672,0.0,3.76,"[12, 13, 14, 15]",1,idle
06:34:20,2109581,4.2,37.04,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:20,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:20,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:20,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:20,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:20,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:20,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:20,2245672,0.0,3.76,"[12, 13, 14, 15]",1,idle
06:34:23,2109581,4.5,37.11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:23,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:23,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:23,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:23,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:23,2245634,0.0,3.61,"[12, 13, 14, 15]",1,idle
06:34:23,2245635,0.0,3.68,"[0, 1, 2, 3]",1,idle
06:34:23,2245672,0.0,3.76,"[12, 13, 14, 15]",1,idle
06:34:27,2109581,4.1,37.11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:27,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:27,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:27,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:27,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:27,2245634,0.0,0.0,"[12, 13, 14, 15]",1,zombie
06:34:27,2245635,0.0,0.0,"[0, 1, 2, 3]",1,zombie
06:34:27,2245672,0.0,3.76,"[12, 13, 14, 15]",1,idle
06:34:30,2109581,4.5,37.11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:30,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:30,2109586,0.3,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:30,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:30,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:30,2245900,0.0,3.55,"[8, 9, 10, 11]",1,idle
06:34:30,2245901,0.0,3.77,"[12, 13, 14, 15]",1,idle
06:34:30,2245903,0.0,3.61,"[0, 1, 2, 3]",1,idle
06:34:33,2109581,4.5,37.12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:33,2109585,0.0,31.9,"[0, 1, 2, 3]",2,sleeping
06:34:33,2109586,0.0,31.91,"[4, 5, 6, 7]",2,sleeping
06:34:33,2109587,0.0,31.9,"[8, 9, 10, 11]",2,sleeping
06:34:33,2109588,0.0,31.9,"[12, 13, 14, 15]",2,sleeping
06:34:33,2245903,0.0,3.61,"[0, 1, 2, 3]",1,idle
06:34:36,2109581,4.5,37.12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:36,2109585,0.0,31.9,"[0, 1, 2, 3]",4,sleeping
06:34:36,2109586,0.0,31.91,"[4, 5, 6, 7]",4,sleeping
06:34:36,2109587,0.0,31.9,"[8, 9, 10, 11]",4,sleeping
06:34:36,2109588,0.0,31.9,"[12, 13, 14, 15]",4,sleeping
06:34:36,2247523,0.0,3.86,"[12, 13, 14, 15]",1,idle
06:34:39,2109581,4.5,37.12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:39,2109585,0.3,31.9,"[0, 1, 2, 3]",5,sleeping
06:34:39,2109586,0.0,31.91,"[4, 5, 6, 7]",5,sleeping
06:34:39,2109587,0.0,31.9,"[8, 9, 10, 11]",5,sleeping
06:34:39,2109588,0.0,31.9,"[12, 13, 14, 15]",5,sleeping
06:34:39,2247875,0.0,3.75,"[4, 5, 6, 7]",1,idle
06:34:42,2109581,4.5,37.12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:42,2109585,0.3,31.9,"[0, 1, 2, 3]",5,sleeping
06:34:42,2109586,0.0,31.91,"[4, 5, 6, 7]",5,sleeping
06:34:42,2109587,0.0,31.9,"[8, 9, 10, 11]",5,sleeping
06:34:42,2109588,0.0,31.9,"[12, 13, 14, 15]",5,sleeping
06:34:45,2109581,4.4,37.17,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:45,2109585,0.0,31.9,"[0, 1, 2, 3]",7,sleeping
06:34:45,2109586,0.0,31.91,"[4, 5, 6, 7]",7,sleeping
06:34:45,2109587,0.0,31.9,"[8, 9, 10, 11]",7,sleeping
06:34:45,2109588,0.0,31.9,"[12, 13, 14, 15]",7,sleeping
06:34:45,2248270,0.0,3.86,"[12, 13, 14, 15]",1,idle
06:34:49,2109581,4.8,37.29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:49,2109585,0.0,31.9,"[0, 1, 2, 3]",6,sleeping
06:34:49,2109586,0.0,31.91,"[4, 5, 6, 7]",6,sleeping
06:34:49,2109587,0.0,31.9,"[8, 9, 10, 11]",6,sleeping
06:34:49,2109588,0.3,31.9,"[12, 13, 14, 15]",6,sleeping
06:34:52,2109581,4.1,37.29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:52,2109585,0.0,31.9,"[0, 1, 2, 3]",7,sleeping
06:34:52,2109586,0.3,31.91,"[4, 5, 6, 7]",7,sleeping
06:34:52,2109587,0.3,31.9,"[8, 9, 10, 11]",7,sleeping
06:34:52,2109588,0.3,31.9,"[12, 13, 14, 15]",7,sleeping
06:34:52,2248701,0.0,3.85,"[12, 13, 14, 15]",1,idle
06:34:52,2248703,0.0,3.78,"[0, 1, 2, 3]",1,idle
06:34:55,2109581,4.5,37.29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:55,2109585,0.0,31.9,"[0, 1, 2, 3]",6,sleeping
06:34:55,2109586,0.0,31.91,"[4, 5, 6, 7]",6,sleeping
06:34:55,2109587,0.3,31.9,"[8, 9, 10, 11]",6,sleeping
06:34:55,2109588,0.0,31.9,"[12, 13, 14, 15]",6,sleeping
06:34:55,2248713,0.0,3.73,"[0, 1, 2, 3]",1,idle
06:34:58,2109581,4.5,37.29,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",5,sleeping
06:34:58,2109585,0.0,31.9,"[0, 1, 2, 3]",6,sleeping
06:34:58,2109586,0.0,31.91,"[4, 5, 6, 7]",6,sleeping
